time_s,vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
2.974999999999993,16.338314480251736,-0.2967733475897047,0.3575811415368261,2.6964830063328598,7.080374670028687,0.3842101392107989,0.0,0.0,0.0,0.0,-0.018164257270749516,0.0070531722158193,6320.104930869869,5362.513274677463
2.9999999999999933,16.35924021402995,-0.2656634814209408,0.3585470034851706,2.7057279459635417,7.103627538681031,0.3531241916497672,0.0,0.0,0.0,0.0,-0.01623935329179307,0.0653705298900604,6340.860975101346,5380.1244637223535
3.024999999999993,16.38316896226671,-0.2351413170496622,0.360622704528292,2.7041691450639203,7.092001688480377,0.3221851840018807,0.0,0.0,0.0,0.0,-0.014352615027729594,0.0971599072217941,6330.483474389452,5371.319311603171
3.049999999999993,16.4101505279541,-0.2064853244357639,0.3632037070987423,2.694629572088068,7.05003343820572,0.2913688398893275,0.0,0.0,0.0,0.0,-0.01258278064445683,0.1061126366257667,6293.0216509885495,5339.533522050889
3.074999999999993,16.440166897243923,-0.180375725030899,0.365828551958638,2.681925048828125,6.997688782215119,0.2606233774736625,0.0,0.0,0.0,0.0,-0.010971648047024248,0.1028936654329299,6246.297609698578,5299.888880956368
3.099999999999993,16.473142835828995,-0.1568543414274851,0.368355192753337,2.6701035378196023,6.955422043800355,0.2298927538586962,0.0,0.0,0.0,0.0,-0.009521822459180514,0.1003019288182258,6208.569348933268,5267.877023337318
3.124999999999993,16.50899993048774,-0.135523271229532,0.3709363950608691,2.6630520537405302,6.936630141735077,0.1991262691151764,0.0,0.0,0.0,0.0,-0.008209053958456714,0.1080245152115821,6191.795265860245,5253.644468002632
3.149999999999993,16.54772228664822,-0.1159642222854826,0.3738119432478822,2.6584152684067233,6.930849635601044,0.1683085018759157,0.0,0.0,0.0,0.0,-0.007007866114543757,0.121623657643795,6186.6354534176535,5249.266445324069
3.1749999999999927,16.589315202501083,-0.0985236714283625,0.3767997769643557,2.6470118667140152,6.886183893680573,0.1374729996482707,0.0,0.0,0.0,0.0,-0.005938983630470088,0.1068874970078468,6146.765787064052,5215.437637508892
3.1999999999999926,16.633792453342014,-0.0853254646062851,0.3782763999202638,2.619459043560606,6.689585936069489,0.1066811732625031,0.0,0.0,0.0,0.0,-0.005129645860715411,-0.012661182321608,5971.2779380161255,5066.538856498531
3.2249999999999925,16.68110423617893,-0.0802693019310633,0.3745346918782161,2.5813072250828597,6.197527360916138,0.075974588837564,0.0,0.0,0.0,0.0,-0.004811989709708225,-0.3402844965457916,5532.055160686618,4693.864984825009
3.2499999999999925,16.730798085530598,-0.0898030896981557,0.3586942097144248,2.5118712639086174,5.256464934349061,0.0457586044584988,0.0,0.0,0.0,0.0,-0.005367531736326475,-0.975608229637146,4692.041240578793,3981.1259010971567
3.2749999999999924,16.781334347195095,-0.117075964808464,0.3245195945001464,2.4039170143821025,4.040361458063126,0.0181753051399368,0.0,0.0,0.0,0.0,-0.006976558739980804,-1.757912039756775,3606.519367074381,3060.077038729777
3.2999999999999923,16.829822328355576,-0.1573727528254191,0.2712396780074782,2.221490959398674,2.77521071434021,-0.0075022296007062,0.0,0.0,0.0,0.0,-0.009350826749981254,-2.494019031524658,2477.216776980729,2101.8809016806176
3.324999999999992,16.873605516221787,-0.2043926053576999,0.199944991413294,2.016512969045928,1.414888107776642,-0.0334089033457181,0.0,0.0,0.0,0.0,-0.01211315537519251,-3.20650053024292,1262.9615978432485,1071.6037799882106
3.349999999999992,16.910249922010635,-0.2538911501566569,0.1107061584207512,1.7599392237807765,-0.0864903703331947,-0.063750508825343,0.0,0.0,0.0,0.0,-0.01501403890111573,-3.909505605697632,-77.20328958430248,-65.50582146546877
3.374999999999992,16.937937206692165,-0.2960561381445991,0.0082210508486552,1.4896262428977274,-1.1706011936068537,-0.0940334883505805,0.0,0.0,0.0,0.0,-0.01747887800809815,-4.200229167938232,-1044.9054916703801,-886.5864777809284
3.399999999999992,16.956730948554146,-0.316417846414778,-0.0959821649320835,1.2205973677201705,-1.9186115235090255,-0.1240211524392527,0.0,0.0,0.0,0.0,-0.018660309429616686,-4.0785064697265625,-1712.5966795912534,-1453.1123341986388
3.424999999999992,16.966800689697266,-0.3116470906469557,-0.1944944161235265,0.9530580092921401,-2.640951216220856,-0.1540192944023387,0.0,0.0,0.0,0.0,-0.018368052784176154,-3.780140161514282,-2357.373667593863,-2000.19583917055
3.449999999999992,16.96820788913303,-0.2853381302621629,-0.2839132788057587,0.709284140846946,-3.3772753119468693,-0.1840676577579187,0.0,0.0,0.0,0.0,-0.016816043988057357,-3.353468656539917,-3014.6334546804437,-2557.870810031891
3.474999999999992,16.96130434672038,-0.2420194447040558,-0.3612694531990177,0.4962345285126657,-4.110248571634293,-0.2142001853263236,0.0,0.0,0.0,0.0,-0.014268917045336341,-2.819530725479126,-3668.9022086145455,-3113.007934582038
