vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar,time_s,beta_true_rad,yaw_acc_rps2,fyf_true_n,fyr_true_n
11.279158062416665,-0.0292721142372222,-0.143577539110916,-0.0199134872898788,-1.644755080339,-0.3100512727982662,0.0,0.0,0.0,0.0,11.175,-0.0025952392966953754,-0.134095817804,-1468.1461331878454,-1245.6997493715048
11.269800398083332,-0.0313374213874999,-0.1455447496290008,-0.007610133777939395,-1.7719469517512,-0.34088941322005,0.0,0.0,0.0,0.0,11.2,-0.0027806545174331116,-0.0320401787758,-1581.6805167680795,-1342.0319536214006
11.259969075527778,-0.0355851567452777,-0.1454938666075151,0.006364928736787881,-1.8414422631304,-0.3718406048299851,0.0,0.0,0.0,0.0,11.225,-0.0031603245538762504,0.0306630879641,-1643.7136266795128,-1394.666107485647
11.24975098502778,-0.0412772347530555,-0.1442297971960245,0.022127609253090916,-1.8707506150004,-0.4028830929314672,0.0,0.0,0.0,0.0,11.25,-0.003669168749423085,0.0667721703649,-1669.8749342093738,-1416.8635805412864
11.239233016972223,-0.0478538994988888,-0.1422768013001496,0.039123431119030314,-1.8742376983148,-0.4339995503311423,0.0,0.0,0.0,0.0,11.275,-0.004257754904327122,0.0875726491213,-1672.9875848072274,-1419.5046174121926
11.228488286333334,-0.0549413098230555,-0.1399354832278583,0.05683397004072726,-1.860132965446,-0.465211981399327,0.0,0.0,0.0,0.0,11.3,-0.004893028199524141,0.0981330350041,-1660.3973765333558,-1408.8220164525442
11.21756341722222,-0.0622443937591666,-0.1374446619498719,0.07486077973327272,-1.8341468274626,-0.4964975661733454,0.0,0.0,0.0,0.0,11.325,-0.005548833685540246,0.0997575744987,-1637.2015533662063,-1389.140711947084
11.206479602388889,-0.0694536252155555,-0.1350879974116197,0.09470553311418181,-1.780321413283,-0.5278570203786895,0.0,0.0,0.0,0.0,11.35,-0.006197630984912518,0.0749962478876,-1589.1557533321206,-1348.3745785848296
11.195218828000002,-0.0760230008099999,-0.1333295204662629,0.11223253423527274,-1.7494492113602,-0.5592704035954942,0.0,0.0,0.0,0.0,11.375,-0.006790666799639611,0.0655777528882,-1561.5985173534903,-1324.9926813908398
11.183786392222224,-0.0823290066586111,-0.1318448747375042,0.13459631948745457,-1.7192532807618002,-0.5907325226611473,0.0,0.0,0.0,0.0,11.4,-0.007361460937403713,0.0524878278375,-1534.6449366800005,-1302.1229765769697
11.172257529361111,-0.0879603541558333,-0.131006486659216,0.1633531581990909,-1.6381861507858,-0.6222421292166839,0.0,0.0,0.0,0.0,11.425,-0.00787310477982361,-0.00836279708892,-1462.2825559063413,-1240.724592890229
11.160700056277776,-0.0921159651544444,-0.1313301273107192,0.194494254372,-1.6215749353132,-0.6537638032212695,0.0,0.0,0.0,0.0,11.45,-0.008253601000828809,-0.017004262656,-1447.4550037344877,-1228.1436395322924
11.149211459694444,-0.0958108074136111,-0.1318494021114609,0.23196164564652727,-1.6074677199084,-0.6852978276364092,0.0,0.0,0.0,0.0,11.475,-0.008593505268061075,-0.0242347773165,-1434.8625794920063,-1217.4591583568535
11.1379061805,-0.0990402201811111,-0.1325359567180008,0.2742361403955394,-1.5945426285236002,-0.716817171375116,0.0,0.0,0.0,0.0,11.5,-0.008892175834135551,-0.0303810555488,-1423.3253462804926,-1207.669990783448
11.127143436,-0.1022810820075,-0.1333330325099372,0.31742236599814544,-1.584392863515,-0.7410083280323622,0.0,0.0,0.0,0.0,11.525,-0.009192034109723683,-0.0312574505806,-1414.2654330883895,-1199.9827917113605
11.116827858805555,-0.1046487192313889,-0.134166152522714,0.3527955777718182,-1.5786678492998,-0.7408684454961943,0.0,0.0,0.0,0.0,11.55,-0.009413541395128957,-0.0351556167006,-1409.1551540061332,-1195.646797338537
11.107454299916666,-0.1067273235983333,-0.1350928826477118,0.3947832789566667,-1.5766215115742,-0.7408641844380138,0.0,0.0,0.0,0.0,11.575,-0.00960862144615207,-0.0390163064003,-1407.3285459871342,-1194.0969481102954
11.099083158694445,-0.1085356705719444,-0.1361225605938252,0.43913366144375754,-1.5760918557664,-0.7408706426039232,0.0,0.0,0.0,0.0,11.6,-0.009778796051899404,-0.0432814694941,-1406.8557630570572,-1193.695798957503
11.091735627916668,-0.1100709040958333,-0.1372579993244414,0.4843493282430303,-1.5764919817402,-0.7408792645871513,0.0,0.0,0.0,0.0,11.625,-0.009923686228041448,-0.0474130436778,-1407.2129246844902,-1193.9988451868398
11.08541700575,-0.1113191081416666,-0.1384913508372499,0.5297310106684848,-1.577456665036,-0.7408873206499874,0.0,0.0,0.0,0.0,11.65,-0.01004194141581913,-0.0510465465486,-1408.0740231345935,-1194.7294741748065
11.080128351861111,-0.1122651663091666,-0.1398059204408069,0.5747215132278788,-1.5789285153152002,-0.7408961423713131,0.0,0.0,0.0,0.0,11.675,-0.010132117854962357,-0.0538604445755,-1409.387830473978,-1195.8442197961024
11.075858010194445,-0.1128963960541666,-0.1411812101172831,0.6186797078454546,-1.5805862635388002,-0.7409049308031012,0.0,0.0,0.0,0.0,11.7,-0.010193015832295291,-0.0559766888618,-1410.8675745850437,-1197.0997602539765
11.072581609083334,-0.1131964309347222,-0.1426021563615245,0.6610034087212121,-1.5821937769624002,-0.7409133197595669,0.0,0.0,0.0,0.0,11.725,-0.010223129070628128,-0.0575891025364,-1412.3024779607,-1198.3172540272603
11.070257822666669,-0.1131493184302777,-0.1440573908049439,0.7010635653406061,-1.5840518802374,-0.7409209097688781,0.0,0.0,0.0,0.0,11.75,-0.010221019261051106,-0.0585644170642,-1413.9610635889578,-1199.724538802752
11.068830490111113,-0.1127608782713888,-0.1455249090789697,0.7383108243072727,-1.5867233782988002,-0.7409275343816023,0.0,0.0,0.0,0.0,11.775,-0.01018724411509683,-0.0585785396397,-1416.345704071634,-1201.7478701213863
11.068230734944445,-0.1120494885577777,-0.1469806595097838,0.7723154518818182,-1.5903091788262,-0.7409329938622596,0.0,0.0,0.0,0.0,11.8,-0.010123523012943416,-0.0576396286488,-1419.5464719194524,-1204.4636731437777
11.068379084277778,-0.1110398107105555,-0.1484026710185267,0.8027114405775757,-1.594397035245,-0.7409379207103172,0.0,0.0,0.0,0.0,11.825,-0.010032165492803138,-0.0561093278229,-1423.1953863785288,-1207.5597217757213
11.069187588166669,-0.1097285168038888,-0.1497939230167965,0.8293286502721212,-1.5976269572984003,-0.7409411165032979,0.0,0.0,0.0,0.0,11.85,-0.009912969306003293,-0.0550688281655,-1426.0784889327524,-1210.005990609608
11.070566177361112,-0.1081211451027777,-0.1511507203683754,0.8519617993909091,-1.6016194552190002,-0.7409434467700493,0.0,0.0,0.0,0.0,11.875,-0.00976654159964116,-0.0533147081733,-1429.6422842077798,-1213.0298169035707
11.07242160372222,-0.1062482264305555,-0.1524535554184327,0.8707718542848485,-1.606316554549,-0.7409447783506762,0.0,0.0,0.0,0.0,11.9,-0.009595753325978664,-0.0508358590305,-1433.8350228720171,-1216.5872921338325
11.074664857638888,-0.1041315992672222,-0.153692324799584,0.8858251028351515,-1.6110508918798,-0.7409459101940783,0.0,0.0,0.0,0.0,11.925,-0.009402686275909842,-0.0481414459646,-1438.0610010304117,-1220.1729705712582
11.077209048805557,-0.1017877542311111,-0.1548624512034789,0.8972459827775758,-1.615725356336,-0.7409463096685279,0.0,0.0,0.0,0.0,11.95,-0.009188935027102947,-0.0452989004552,-1442.2335352868067,-1223.7133026675933
11.07996940613889,-0.0992471890316666,-0.1559503192192333,0.9051121752187878,-1.6212841868356,-0.7409461432208405,0.0,0.0,0.0,0.0,11.975,-0.008957352262784987,-0.0415773242712,-1447.195474970466,-1227.923433308274
11.082865397138889,-0.0965467260944444,-0.1569412648161431,0.9095133833454546,-1.6268942743536,-0.740945410851016,0.0,0.0,0.0,0.0,12.0,-0.00871135059705485,-0.0376241616905,-1452.2031678451397,-1232.1723848383
11.085816489333332,-0.0937182621822222,-0.1578274316687715,0.9108376427848486,-1.6328187674316,-0.7409434467691768,0.0,0.0,0.0,0.0,12.025,-0.008453889009654547,-0.0332618132234,-1457.4915063385347,-1236.659459923605
11.088758044777778,-0.0907920466527777,-0.1586041093113165,0.9094737844757574,-1.6386906892034,-0.7409423149266475,0.0,0.0,0.0,0.0,12.05,-0.008187756129780104,-0.0287845600396,-1462.7329184774615,-1241.1067187081487
11.09163072375,-0.0878055310911111,-0.1592631418125041,0.9058160400399999,-1.64496186078,-0.7409402842657334,0.0,0.0,0.0,0.0,12.075,-0.007916377066457607,-0.0238793659955,-1468.3307101552625,-1245.8563601317376
11.094383663611112,-0.0847971191008333,-0.1597984871259054,0.9002731970587879,-1.6511322706970002,-0.7409378874216522,0.0,0.0,0.0,0.0,12.1,-0.007643247400841435,-0.0189566910267,-1473.8385596631422,-1250.5296869869082
11.096979777027778,-0.0817992538213888,-0.1602097790667824,0.8932560961181817,-1.6573346614832,-0.7409358234712007,0.0,0.0,0.0,0.0,12.125,-0.007371307821135632,-0.0139322895557,-1479.3749560288568,-1255.2272354184236
11.09938727486111,-0.0788471599419444,-0.1604955196069956,0.8851356645060605,-1.6633248686768,-0.7409330937317447,0.0,0.0,0.0,0.0,12.15,-0.007103739872247231,-0.00901354383677,-1484.7219524500292,-1259.764080866691
11.101584964333334,-0.0759649773438888,-0.1606627494785747,0.8762579715618182,-1.6688902705860005,-0.7409306968859181,0.0,0.0,0.0,0.0,12.175,-0.0068427145842639234,-0.00438319053501,-1489.689757924717,-1263.9791885421837
11.103559070166666,-0.0731789237922222,-0.1607159794109697,0.8669345555163638,-1.6742221683264,-0.7409277008301622,0.0,0.0,0.0,0.0,12.2,-0.006590582652803753,9.15963100852e-05,-1494.449132219221,-1268.017445519339
11.105303234527778,-0.0705140663516666,-0.1606601029623516,0.8574283114345456,-1.6792287081444,-0.7409251375375211,0.0,0.0,0.0,0.0,12.225,-0.006349584956170268,0.00432873703539,-1498.9180845649603,-1271.8092838732996
11.106815338138889,-0.0679919165041666,-0.1605019278383369,0.8479947916666667,-1.6838587790710002,-0.7409220749018176,0.0,0.0,0.0,0.0,12.25,-0.00612163923088683,0.00827187858522,-1503.0509921379667,-1275.3159933291836
11.108099619555556,-0.0656308233738888,-0.1602494268774817,0.8388158809775758,-1.6880596637702,-0.7409195448987138,0.0,0.0,0.0,0.0,12.275,-0.0059083754757066845,0.0118687236682,-1506.8007982342194,-1278.4976469866103
11.109166675138887,-0.063445828855,-0.1599114384456186,0.8300759425309091,-1.6918179273632,-0.7409172146328349,0.0,0.0,0.0,0.0,12.3,-0.005711124039302146,0.0151062337682,-1510.1555105725615,-1281.3440695767185
11.110026041666666,-0.0614487917886111,-0.1594974999883438,0.821898230350909,-1.6950773477596002,-0.7409148510782914,0.0,0.0,0.0,0.0,12.325,-0.005530931390993651,0.0179312862456,-1513.064944024758,-1283.8126797785822
11.110695732972223,-0.0596477422449999,-0.1590180144788792,0.8143827866066666,-1.6978680074216,-0.7409129535746545,0.0,0.0,0.0,0.0,12.35,-0.005368497498134937,0.0203622058034,-1515.5559508869856,-1285.9262613586543
11.111190583972224,-0.0580493236580555,-0.1584824028493526,0.8075985070430304,-1.7002229094466002,-0.7409109894936879,0.0,0.0,0.0,0.0,12.375,-0.005224401761390993,0.0224204938859,-1517.6579904814325,-1287.7098101054576
11.111529668166666,-0.0566577869986111,-0.1578999695189469,0.8015904282072727,-1.7021496474724,-0.7409089588336466,0.0,0.0,0.0,0.0,12.4,-0.005099008749527038,0.0241111721843,-1519.3778410634784,-1289.1690772659815
11.111730999416666,-0.0554750694169444,-0.1572797359458634,0.7963774525036363,-1.7036637008146005,-0.7409070280422176,0.0,0.0,0.0,0.0,12.425,-0.004992477717455244,0.0254462007433,-1520.729319825492,-1290.315786518599
11.111815770472225,-0.0545009805097222,-0.1566303906931035,0.791957027550303,-1.7047866821286002,-0.7409055300139034,0.0,0.0,0.0,0.0,12.45,-0.004904777188130617,0.0264426730573,-1521.7317187197095,-1291.1663067924806
11.111801995166664,-0.0537334134180555,-0.1559602062047114,0.7883124889024242,-1.7055371373852002,-0.740904165143739,0.0,0.0,0.0,0.0,12.475,-0.004835706525496773,0.0271178744733,-1522.4015923053141,-1291.7346843802663
11.11170768738889,-0.0531685435108333,-0.1552769056481484,0.7854077888260605,-1.7059436887486,-0.7409033329053017,0.0,0.0,0.0,0.0,12.5,-0.00478491200512558,0.0274947527796,-1522.7644893829718,-1292.042597052218
11.111550860944444,-0.0528001081611111,-0.154588361993009,0.783194986979394,-1.7059603363320002,-0.740902001324675,0.0,0.0,0.0,0.0,12.525,-0.004751821669349158,0.0275410749018,-1522.7793493979905,-1292.05520554981
11.111347410416666,-0.0526200979947222,-0.1539019322220165,0.7816098854757576,-1.7056761592640002,-0.7409012689565955,0.0,0.0,0.0,0.0,12.55,-0.0047357081055166995,0.0273307617754,-1522.525686424997,-1291.8399763606033
11.11111217075,-0.0526201145516666,-0.1532236750266305,0.7805736749824242,-1.7051205098676,-0.7409006031658457,0.0,0.0,0.0,0.0,12.575,-0.004735809858007647,0.0268901139498,-1522.0297010211614,-1291.419140260379
11.110856797972222,-0.0527906873161111,-0.1525591164662341,0.7800148518878788,-1.7043145626794003,-0.7408999706655062,0.0,0.0,0.0,0.0,12.6,-0.004751270606398746,0.0262407753617,-1521.3102940638255,-1290.8087343571851
11.110594007694443,-0.0531215800180555,-0.1519130835199235,0.77987121582,-1.7032919049258002,-0.7408994380329063,0.0,0.0,0.0,0.0,12.625,-0.004781164713719816,0.0254121404141,-1520.3974462821282,-1290.034196845442
11.110331217444443,-0.0536019768980555,-0.1512897706668041,0.7800794751721213,-1.7020786762252005,-0.7408994047433689,0.0,0.0,0.0,0.0,12.65,-0.004824516555716583,0.0244271419942,-1519.3144904993799,-1289.1153252722008
11.110077963944445,-0.0542205903263888,-0.1506928064636696,0.7805831631745455,-1.7007007241266,-0.7408989719802541,0.0,0.0,0.0,0.0,12.675,-0.004880306916148651,0.0233076736331,-1518.084498831039,-1288.0716959778508
11.109840605,-0.0549658429291666,-0.1501252535458744,0.781330270478788,-1.6991856485562,-0.7408991051375314,0.0,0.0,0.0,0.0,12.7,-0.004947491587271661,0.0220770537853,-1516.7321076046737,-1286.9242125130563
11.109624438805556,-0.0558258965611111,-0.1495897084954227,0.7822679184424244,-1.697548928859,-0.7408992050061439,0.0,0.0,0.0,0.0,12.725,-0.0050250030384567336,0.0207498054951,-1515.2711340388944,-1285.6845985784555
11.109434763583334,-0.0567886523075,-0.149088385065074,0.7833560643048485,-1.6958120316312002,-0.7408989054003066,0.0,0.0,0.0,0.0,12.75,-0.005111749923916282,0.0193431619555,-1513.7207397101454,-1284.3691124813352
11.109273698583332,-0.0578420609236111,-0.1486229643749879,0.7845512436381817,-1.6940015345806003,-0.7408991717166065,0.0,0.0,0.0,0.0,12.775,-0.005206646491299174,0.0178813487291,-1512.1046484903884,-1282.9978835676022
11.10914442275,-0.0589743380744444,-0.1481945782689154,0.7858123779290909,-1.692139342432,-0.7408994047433689,0.0,0.0,0.0,0.0,12.8,-0.005308630064586529,0.0163823608309,-1510.4424130397115,-1281.5875019730884
11.109047995666666,-0.0601737490958333,-0.147804025695058,0.7871032714848485,-1.6902090996518,-0.7408997043492063,0.0,0.0,0.0,0.0,12.825,-0.005416643183043715,0.0148367565125,-1508.719434033451,-1280.1255803920187
11.10898441738889,-0.0614243704411111,-0.1474549684999214,0.7883829937557576,-1.6879537910186002,-0.7409000039541709,0.0,0.0,0.0,0.0,12.85,-0.005529251651929906,0.0130456956103,-1506.7062937862752,-1278.417461394415
11.10895474752778,-0.0627073935336111,-0.1471521670840503,0.7896266682945453,-1.6855978667752003,-0.7409003035600084,0.0,0.0,0.0,0.0,12.875,-0.0056447609121430785,0.0111834667623,-1504.603341736224,-1276.6331384428565
11.108956866805554,-0.064009949565,-0.1468953384864633,0.7908045173412122,-1.6832961201658,-0.7409006031658457,0.0,0.0,0.0,0.0,12.9,-0.005762012611307081,0.00937023293227,-1502.5487498857021,-1274.8898483878681
11.108989715583332,-0.0653208419680555,-0.146683117836996,0.7918941798351515,-1.681061840059,-0.7409009027716832,0.0,0.0,0.0,0.0,12.925,-0.0058799984193365065,0.00761586753651,-1500.5543801838123,-1273.1976559135376
11.109051174583334,-0.0666296606263888,-0.1465138905945639,0.7928766424006061,-1.6789091914924,-0.740901235667058,0.0,0.0,0.0,0.0,12.95,-0.005997781410786225,0.00593399023637,-1498.632876668216,-1271.5672892942437
11.10913700527778,-0.0679268356827777,-0.1463856926775022,0.7937354625351516,-1.6768523395036,-0.7409015352720226,0.0,0.0,0.0,0.0,12.975,-0.006114501572039907,0.00433469424024,-1496.7968833765742,-1270.0094768043657
11.109246148,-0.0692036499580555,-0.1462963769124758,0.7944610780660605,-1.6748962491744,-0.7409018348778601,0.0,0.0,0.0,0.0,13.0,-0.006229374075982127,0.0028238678351,-1495.050832254854,-1268.5279788829062
11.109375423861112,-0.0704521934191666,-0.146243596388575,0.795039598869697,-1.6730566918898002,-0.7409026671162974,0.0,0.0,0.0,0.0,13.025,-0.006341688054563975,0.00141374068335,-1493.4088012032726,-1267.1347404148978
11.109519534638888,-0.0716656280888888,-0.1462247545239705,0.7954614072854544,-1.6713371723846002,-0.7409029667212621,0.0,0.0,0.0,0.0,13.05,-0.006450830557112681,0.000108034619188,-1491.8739186285488,-1265.8324158060414
11.109675301444444,-0.0728378527694444,-0.1462372380914527,0.7957124467321213,-1.6697404652838002,-0.7409032996166369,0.0,0.0,0.0,0.0,13.075,-0.006556253967204088,-0.00109359470662,-1490.448661224638,-1264.6231064936321
11.109839545361112,-0.0739634368155555,-0.1462785670226606,0.7957996530242424,-1.668260145188,-0.740904098564664,0.0,0.0,0.0,0.0,13.1,-0.006657471200512411,-0.00219611800276,-1489.1272935325674,-1263.5019460276326
11.110009087444446,-0.0750377857022222,-0.1463460781563405,0.7957398940575758,-1.6669087707972,-0.7409043648809639,0.0,0.0,0.0,0.0,13.125,-0.006754070596307909,-0.00318901543505,-1487.9210257361892,-1262.4784460791907
11.110178629555556,-0.0760572403669444,-0.1464370417523382,0.7955416037818182,-1.6656898468756,-0.740904631196391,0.0,0.0,0.0,0.0,13.15,-0.006845726149228165,-0.00407191598788,-1486.8329862684661,-1261.555261076274
11.11034499275,-0.0770172973475,-0.1465499597825139,0.7952165453357575,-1.6644073992952002,-0.7409053302766784,0.0,0.0,0.0,0.0,13.175,-0.006932034729592758,-0.00499831745401,-1485.688244124978,-1260.5839647121022
11.110507117388888,-0.0779097692833333,-0.1466861638274945,0.7947865064218181,-1.6631802976166,-0.7409055300139034,0.0,0.0,0.0,0.0,13.2,-0.007012260418014394,-0.00587738025934,-1484.59290500367,-1259.65458606372
11.110661824555557,-0.0787323133813888,-0.1468426578310006,0.7942673746745454,-1.6621244907358002,-0.7409057297511282,0.0,0.0,0.0,0.0,13.225,-0.007086194740207405,-0.00662201782688,-1483.6504675502347,-1258.8549421638354
11.110806994972222,-0.0794841017988888,-0.1470160795523636,0.7936780340018181,-1.6612395405732,-0.7409063622514678,0.0,0.0,0.0,0.0,13.25,-0.007153764963684127,-0.00723397918046,-1482.8605407247662,-1258.1847012210135
11.110939449722222,-0.0801650020811111,-0.1472032831321238,0.7930361291139395,-1.6605118662104,-0.7409064621200803,0.0,0.0,0.0,0.0,13.275,-0.007214961655030463,-0.00772430468351,-1482.211001887808,-1257.6335773593519
11.11106024847222,-0.0807754943769444,-0.1474012891592067,0.7923586943654545,-1.6599334359202005,-0.7409070946212926,0.0,0.0,0.0,0.0,13.3,-0.007269827772561227,-0.00809949822724,-1481.6946817353266,-1257.195487533004
